IP_V kraiu niepughanykh idiotov.txt,64488
и,2246
в,2023
–,1218
на,1162
не,1062
что,766
с,660
он,584
я,538
это,484
как,468
мы,468
все,380
а,374
но,367
по,336
из,297
было,270
у,268
к,263
они,262
,260
так,239
его,238
за,235
еще,228
уже,219
очень,216
только,202
от,198
о,187
был,183
когда,180
же,171
их,158
то,155
здесь,146
потом,140
она,139
бы,131
для,125
вы,123
нет,114
есть,114
мне,114
человек,112
сказал,112
один,110
ни,109
где,106
время,106
если,101
нас,101
были,101
меня,99
там,97
была,95
или,95
сейчас,94
до,94
даже,90
день,87
теперь,83
со,83
вот,83
немцы,82
надо,81
два,81
него,81
хорошо,79
них,78
под,75
можно,75
через,74
ее,73
во,72
много,72
может,70
несколько,68
люди,68
нам,66
потому,66
чтобы,66
ему,66
г,65
будет,65
раз,65
три,63
город,63
том,60
этого,60
ну,59
себе,58
который,58
почти,57
ничего,57
тоже,56
после,55
тут,54
быть,53
совсем,53
сразу,52
этом,52
такой,52
говорит,52
им,52
сегодня,51
больше,51
без,51
писать,51
ты,50
этот,49
тогда,48
две,48
просто,47
лет,47
ли,46
которые,46
первый,45
тебе,45
чем,45
всего,45
себя,44
да,44
при,44
об,43
над,42
вас,42
ильф,41
командир,41
эти,41
ним,41
дней,41
вместе,40
снова,40
двадцать,40
жизнь,40
своей,40
того,39
никогда,39
войны,39
бой,39
весь,38
видел,38
одной,38
немцев,38
майор,38
каждый,37
вчера,37
конечно,37
видно,37
пять,37
вам,37
совершенно,37
людей,37
довольно,36
нью-йорк,36
вдруг,36
всех,36
всегда,36
сам,35
долго,35
большой,34
дня,34
нельзя,34
этой,34
назад,34
которая,34
человека,34
будто,34
среди,34
кто,34
перед,33
говорил,32
часов,32
эту,32
жизни,32
другой,32
своих,32
которого,31
свою,31
будем,31
тем,31
фронте,30
нем,30
идет,30
говорят,30
дома,30
ночь,30
года,30
стали,30
нужно,29
стоит,29
иногда,29
между,29
десять,29
все-таки,28
вечер,28
одного,28
будут,28
такие,28
кажется,28
наконец,28
друг,28
фронт,28
часто,27
вечером,27
ней,27
которой,27
дни,27
которых,27
море,26
четыре,26
свои,26
быстро,26
утром,26
части,26
рядом,26
всю,26
дело,26
стал,26
двух,25
пошли,25
минут,25
дом,25
свой,24
дороги,24
писал,24
смотреть,24
наш,24
нее,24
мимо,24
немного,24
дальше,24
комнате,24
трудно,24
хотел,24
солдат,24
нами,23
катя,23
знаю,23
вообще,23
часа,23
глаза,23
раньше,23
ехать,23
смотрел,23
тысяч,23
снег,23
лицо,23
дороге,23
куда,23
идут,23
ноября,23
те,23
говорили,23
жить,22
ей,22
второй,22
самом,22
почему,22
улице,22
часть,22
домой,22
ночью,22
лишь,22
немец,22
декабря,21
такое,21
году,21
городе,21
времени,21
ехали,21
хотя,21
стол,21
наши,21
из-за,21
буду,21
никто,21
москву,21
своим,21
опять,20
что-то,20
плохо,20
километров,20
тридцать,20
ветер,20
одно,20
какой-то,20
девушки,20
вся,20
города,20
новый,20
знает,20
шел,20
шли,20
ведь,20
оно,20
октября,19
самое,19
пальто,19
сказать,19
могут,19
деньги,19
знаете,19
час,19
пока,19
двенадцать,19
значит,19
слишком,19
жена,19
пришли,19
друга,19
более,19
одна,19
хочет,19
старик,19
руки,19
своего,19
которое,19
тому,18
такая,18
детей,18
завтра,18
дела,18
одну,18
мог,18
тысячи,18
собой,18
вероятно,18
лучше,18
стоял,18
девушка,18
корабль,18
самолет,18
написал,17
увидел,17
нему,17
медленно,17
едем,17
наверно,17
нью-йорке,17
действительно,17
семь,17
большая,17
тебя,17
эта,17
далеко,17
пошел,17
работать,17
вперед,17
свете,17
спросил,17
сколько,17
мальчик,17
молодой,17
армии,17
немецкие,17
обязательно,16
общем,16
мой,16
прямо,16
туда,16
маленький,16
доме,16
видели,16
играют,16
написать,16
трех,16
нью-йорка,16
мной,16
сидели,16
всем,16
давно,16
идти,16
чтоб,16
говорить,16
приехали,16
невозможно,16
воды,16
утро,16
ноги,16
дым,16
свет,16
одним,16
солнце,16
точно,16
января,16
глазами,16
вид,16
знали,16
немецких,16
америке,15
немножко,15
пятьдесят,15
чикаго,15
поедем,15
дождь,15
жил,15
взяли,15
таких,15
похожи,15
слова,15
могли,15
стояли,15
сидел,15
дети,15
делать,15
музыка,15
голос,15
солдаты,15
война,15
хочется,14
севастополь,14
оттуда,14
минуту,14
кино,14
какие-то,14
кроме,14
могу,14
ходил,14
чисто,14
месяц,14
прошел,14
дорога,14
поэтому,14
сделать,14
нашего,14
чего,14
посмотреть,14
последние,14
живет,14
москве,14
самой,14
котором,14
самого,14
всему,14
сан-франциско,14
помню,14
всюду,14
тот,14
путь,14
утра,14
горы,14
тихо,14
последний,14
должен,14
найти,14
товарищи,14
год,14
беспрерывно,14
комнату,14
роман,14
знал,14
женщина,14
огонь,14
стало,14
поле,14
новые,14
лейтенант,14
виде,13
лесу,13
москва,13
стоят,13
зале,13
сил,13
сначала,13
другие,13
маленьких,13
навстречу,13
работа,13
конец,13
множество,13
большие,13
делал,13
называется,13
впереди,13
разговор,13
некоторые,13
пришел,13
столько,13
кафе,13
женщины,13
тишина,13
образом,13
улица,13
приехал,13
начинается,13
понять,13
вокруг,13
сделал,13
сердце,13
других,13
пути,13
деревни,13
месте,13
землю,13
таким,13
земле,13
сами,13
голову,13
возле,13
думали,13
снегом,13
говорю,13
войне,13
лес,13
пароход,12
дали,12
первого,12
оказывается,12
новое,12
путешествие,12
иначе,12
думал,12
сюда,12
особенно,12
автомобили,12
сто,12
которую,12
русские,12
поехали,12
такого,12
самый,12
своими,12
произошло,12
иметь,12
восемь,12
первые,12
машины,12
страшно,12
белые,12
ужасно,12
всей,12
молодые,12
смотрит,12
солнца,12
боя,12
вижу,12
очевидно,12
рукой,12
каждую,12
течение,12
против,12
конце,12
линии,12
небо,12
полк,12
сказала,12
раненых,12
записывать,11
комиссар,11
мало,11
тех,11
как-то,11
про,11
идем,11
однако,11
свое,11
вечера,11
чувство,11
места,11
другое,11
что-нибудь,11
пор,11
интересно,11
автомобиль,11
автомобилей,11
лица,11
надпись,11
похож,11
ходят,11
своем,11
жалко,11
ресторан,11
голливуд,11
женя,11
бывает,11
кофе,11
впрочем,11
правда,11
больших,11
конца,11
месяца,11
хороший,11
сорок,11
любит,11
самые,11
мире,11
генерал,11
ехал,11
началась,11
ними,11
улицы,11
ума,11
обычно,11
думаю,11
которым,11
этих,11
нашей,11
первой,11
красноармейцы,11
девочка,11
голосом,11
внезапно,11
ту,11
